Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),wind speed at 140m (m/s),wind direction at 140m (deg),air temperature at 140m (C)
2014,8,10,7,30,101230,100070,98910,2.51,210.64,18.5
2014,8,10,8,30,101250,100090,98930,2.11,205.84,20.81
2014,8,10,9,30,101230,100080,98940,2.2,190.42,23.25
2014,8,10,10,30,101190,100060,98920,2.23,196.83,24.91
2014,8,10,11,30,101200,100060,98930,2.88,192.08,26.29
2014,8,10,12,30,101150,100020,98890,3.41,199.73,27.4
2014,8,10,13,30,101070,99950,98830,3.49,203.28,28.64
2014,8,10,14,30,101000,99880,98760,4.39,204.28,29.27
2014,8,10,15,30,100950,99830,98710,4.65,199.9,29.71
2014,8,10,16,30,100940,99830,98720,4.54,211.43,29.92
2014,8,10,17,30,100980,99860,98740,4.67,212.16,29.32
2014,8,10,18,30,100940,99810,98690,5.73,221.15,28.63
2014,8,10,19,30,100960,99820,98700,6.01,236.54,27.63
2014,8,10,20,30,100930,99800,98670,7.65,247.55,27.09
2014,8,10,21,30,100970,99830,98700,5.5,246.53,26.32
2014,8,10,22,30,101010,99860,98730,1.62,268.97,25.29
2014,8,10,23,30,101000,99860,98730,3.76,239.58,26.67
2014,8,11,0,30,101020,99870,98740,3.67,248.95,26
2014,8,11,1,30,100990,99840,98710,4.53,272.68,25.83
2014,8,11,2,30,100990,99840,98700,3.83,263.54,25.48
2014,8,11,3,30,100990,99840,98700,3.94,248.36,24.9
2014,8,11,4,30,100990,99840,98700,3.96,250.67,25.05
2014,8,11,5,30,100980,99830,98700,2.86,260.31,24.79
2014,8,11,6,30,101020,99870,98730,1.57,245.65,24.79
2014,8,11,7,30,101040,99900,98770,1.79,233.69,24.81
2014,8,11,8,30,101080,99940,98810,1.49,204.8,26.02
2014,8,11,9,30,101060,99930,98810,0.78,202.02,27.73
2014,8,11,10,30,101010,99890,98770,1.8,207.29,29.2
2014,8,11,11,30,100970,99850,98740,3.16,208.41,30.86
2014,8,11,12,30,100920,99810,98700,5.08,217.32,32.14
2014,8,11,13,30,100850,99740,98630,6.46,217.35,32.44
2014,8,11,14,30,100820,99710,98600,6.75,219.33,32.5
2014,8,11,15,30,100810,99700,98590,6.51,223.1,32.75
2014,8,11,16,30,100810,99690,98580,6.05,226.5,32.18
2014,8,11,17,30,100800,99680,98580,6.29,228.19,31.42
2014,8,11,18,30,100800,99680,98560,7.14,222.78,29.82
2014,8,11,19,30,100850,99730,98600,6.53,248.29,27.8
2014,8,11,20,30,100870,99730,98610,7.72,248.99,26.5
2014,8,11,21,30,100880,99740,98610,7.51,235.32,26.3
2014,8,11,22,30,100900,99760,98630,6.93,228.62,25.81
2014,8,11,23,30,100950,99820,98680,7.7,226.08,25.37
2014,8,12,0,30,100990,99850,98710,6.13,224.66,24.55
2014,8,12,1,30,100970,99810,98670,3.28,219.87,23.5
2014,8,12,2,30,100980,99810,98670,4.62,204.91,22.74
2014,8,12,3,30,101000,99830,98680,8.08,211.14,22.69
2014,8,12,4,30,101030,99860,98710,7.42,211.84,21.79
2014,8,12,5,30,101070,99900,98750,6.88,202.73,20.67
2014,8,12,6,30,101120,99940,98790,7.5,211.61,20.07
2014,8,12,7,30,101160,99990,98830,7.81,205.23,19.82
2014,8,12,8,30,101170,100000,98850,8.04,199.62,20.64
2014,8,12,9,30,101210,100040,98890,7.08,196.5,21.31
2014,8,12,10,30,101170,100010,98860,7.82,204.31,22.77
2014,8,12,11,30,101110,99960,98830,8.21,207.38,24.21
2014,8,12,12,30,101100,99950,98820,7.74,206.08,25.31
2014,8,12,13,30,101050,99900,98770,7.63,210.38,25.98
2014,8,12,14,30,100980,99840,98710,8.35,214.68,26.56
2014,8,12,15,30,100930,99800,98670,9.06,221.22,26.61
2014,8,12,16,30,100890,99760,98630,8.57,223.1,26.4
2014,8,12,17,30,100900,99760,98630,8.81,225.44,25.45
2014,8,12,18,30,100900,99750,98610,9.41,222.16,23.94
2014,8,12,19,30,100900,99730,98600,9.17,218.27,23.33
2014,8,12,20,30,100920,99750,98610,9.22,218.54,21.28
2014,8,12,21,30,100940,99770,98630,7.64,220.44,20.75
2014,8,12,22,30,100960,99790,98640,7.3,218.17,20.45
2014,8,12,23,30,100970,99780,98630,7.33,212.12,18.83
2014,8,13,0,30,100980,99800,98650,6.34,208.55,19.07
2014,8,13,1,30,100940,99770,98610,6.35,212.89,19.24
2014,8,13,2,30,100930,99750,98590,6.77,217.73,19.26
2014,8,13,3,30,100980,99790,98640,7.08,209.4,18.98
2014,8,13,4,30,101030,99830,98680,7.05,208.21,18.62
2014,8,13,5,30,101040,99840,98680,7.11,217.05,19
2014,8,13,6,30,101090,99880,98730,7.72,212.28,18.59
2014,8,13,7,30,101180,99990,98830,6.42,202.93,17.13
2014,8,13,8,30,101220,100030,98870,6.07,200.65,18.46
2014,8,13,9,30,101210,100040,98890,6.5,206.19,20.68
2014,8,13,10,30,101200,100040,98900,5.93,203.79,22.99
2014,8,13,11,30,101180,100020,98880,5.58,200.69,24.79
2014,8,13,12,30,101150,100000,98870,6.26,200.64,25.99
2014,8,13,13,30,101110,99950,98820,6.83,198.92,26.64
2014,8,13,14,30,101030,99880,98750,6.81,204.93,27.14
2014,8,13,15,30,101000,99850,98730,7.24,204.46,27.08
2014,8,13,16,30,100980,99830,98700,6.56,226.38,26.92
2014,8,13,17,30,100990,99840,98710,6.21,229.71,26.14
2014,8,13,18,30,100970,99830,98700,5.98,240.57,25.22
2014,8,13,19,30,101040,99870,98740,5.09,248.21,24.06
2014,8,13,20,30,101030,99870,98720,5.13,234.65,23.2
2014,8,13,21,30,101070,99900,98760,3.7,235.22,23.14
2014,8,13,22,30,101050,99880,98740,4.64,236.76,22.19
2014,8,13,23,30,101080,99910,98760,3.13,218.84,22.37
2014,8,14,0,30,101080,99910,98760,3.64,212.29,22.55
2014,8,14,1,30,101060,99890,98750,2.9,204.42,22.28
2014,8,14,2,30,101040,99870,98730,3.42,240.1,21.99
2014,8,14,3,30,101040,99860,98720,4.02,260.57,21.19
2014,8,14,4,30,101080,99900,98750,3.96,265.52,21.08
2014,8,14,5,30,101100,99920,98770,3.45,276.94,21
2014,8,14,6,30,101110,99930,98780,1.84,271.34,19.94
2014,8,14,7,30,101140,99970,98820,1.39,255.46,20.63
2014,8,14,8,30,101150,99990,98850,1.45,304.43,22.6
2014,8,14,9,30,101140,99980,98850,1.18,219.64,24.55
2014,8,14,10,30,101100,99950,98820,2.12,190.6,26.07
2014,8,14,11,30,101060,99910,98780,3.44,200.07,27.02
2014,8,14,12,30,101010,99870,98750,4.3,199.53,28.09
2014,8,14,13,30,100970,99830,98710,5.02,197.41,28.84
2014,8,14,14,30,100920,99780,98670,5.82,207.51,29.43
2014,8,14,15,30,100890,99750,98640,6.35,216.74,29.64
2014,8,14,16,30,100880,99740,98620,6.64,211.43,29.4
2014,8,14,17,30,100900,99760,98650,6.81,211.99,28.68
2014,8,14,18,30,100880,99740,98620,7.51,227.76,27.09
2014,8,14,19,30,100920,99770,98640,7.54,235.95,25.82
2014,8,14,20,30,100960,99810,98670,6.84,238.68,25.58
2014,8,14,21,30,100990,99830,98690,6.86,230.91,25.61
2014,8,14,22,30,101000,99830,98700,6.09,233.75,25.51
2014,8,14,23,30,101020,99860,98730,5.61,223.14,25.48
2014,8,15,0,30,101050,99890,98750,5.35,207.46,24.28
2014,8,15,1,30,101030,99860,98720,5.44,203.04,23.42
2014,8,15,2,30,101070,99890,98750,5.05,201.37,23.79
2014,8,15,3,30,101080,99900,98760,5.41,203.15,23.13
2014,8,15,4,30,101090,99920,98780,4.26,216.67,23.42
2014,8,15,5,30,101130,99950,98800,4.18,210.88,22.91
2014,8,15,6,30,101170,99990,98850,1.95,210.49,22.76
2014,8,15,7,30,101220,100050,98910,1.81,209.15,22.84
2014,8,15,8,30,101260,100100,98970,1.88,182.92,24.03
2014,8,15,9,30,101250,100100,98960,2.04,199.86,26.04
2014,8,15,10,30,101230,100090,98960,1.92,197.7,27.54
2014,8,15,11,30,101210,100080,98960,2.3,206.53,29.02
2014,8,15,12,30,101180,100040,98930,3.03,207.41,30.19
2014,8,15,13,30,101090,99960,98850,4.14,201.54,31.26
2014,8,15,14,30,101020,99900,98790,4.73,199.05,31.84
2014,8,15,15,30,101020,99890,98780,5.13,223.58,31.66
2014,8,15,16,30,100980,99860,98750,5.59,228.68,31.16
2014,8,15,17,30,101000,99870,98760,5.86,218.77,30.68
2014,8,15,18,30,101010,99870,98750,6.78,235.48,29.2
2014,8,15,19,30,101030,99890,98770,6.1,248.47,28.3
2014,8,15,20,30,101080,99940,98810,5.98,251.21,27.16
2014,8,15,21,30,101080,99930,98810,4.35,248.43,27.17
2014,8,15,22,30,101080,99920,98790,3.75,248.5,27.16
2014,8,15,23,30,101120,99960,98830,3.54,231.81,27.43
2014,8,16,0,30,101150,99990,98850,1.88,234.86,25.43
2014,8,16,1,30,101160,99990,98850,1.49,210.24,25.38
2014,8,16,2,30,101130,99980,98840,1.92,243.29,25.09
2014,8,16,3,30,101170,100010,98870,3.64,255.22,24.71
2014,8,16,4,30,101200,100030,98890,4.25,269.27,24.76
2014,8,16,5,30,101250,100080,98930,1.76,292.42,24.32
2014,8,16,6,30,101250,100080,98940,0.88,273.9,24.5
2014,8,16,7,30,101330,100160,99020,0.97,238,24.4
2014,8,16,8,30,101350,100190,99050,1.25,263.22,25.11
2014,8,16,9,30,101320,100170,99040,0.42,226.06,27.28
2014,8,16,10,30,101300,100160,99030,1.03,199.69,28.85
2014,8,16,11,30,101260,100130,99010,0.84,203.68,30.2
2014,8,16,12,30,101220,100090,98970,2.07,208.05,31.38
2014,8,16,13,30,101150,100030,98910,2.62,212.95,32.14
2014,8,16,14,30,101070,99950,98840,3.57,187.99,32.67
2014,8,16,15,30,101040,99920,98810,5.32,203.28,32.65
2014,8,16,16,30,101020,99890,98780,6.52,215.58,32.19
2014,8,16,17,30,101020,99900,98780,7.03,223.44,31.44
2014,8,16,18,30,101030,99890,98770,7.71,225.7,29.5
2014,8,16,19,30,101040,99900,98780,6.84,239.03,28.95
2014,8,16,20,30,101060,99910,98790,7.18,239.17,28.12
2014,8,16,21,30,101060,99910,98780,7.39,244.12,27.27
2014,8,16,22,30,101080,99920,98800,7.03,249.15,26.43
2014,8,16,23,30,101100,99940,98800,5.75,249.87,25.29
2014,8,17,0,30,101140,99970,98840,3.47,243.35,24.39
2014,8,17,1,30,101100,99940,98800,2.68,246.66,24.6
2014,8,17,2,30,101090,99930,98790,2.4,239.18,23.91
2014,8,17,3,30,101110,99940,98800,3.51,265.75,22.72
2014,8,17,4,30,101150,99980,98840,2.57,265.17,23.16
2014,8,17,5,30,101150,99980,98840,1.59,272.32,23.41
2014,8,17,6,30,101190,100020,98880,0.99,295.71,23.69
2014,8,17,7,30,101240,100080,98940,1.64,233.03,23.71
2014,8,17,8,30,101270,100120,98970,0.91,228.85,23.63
2014,8,17,9,30,101240,100100,98960,0.91,201.3,25.76
2014,8,17,10,30,101210,100060,98940,1.53,207.41,27.41
2014,8,17,11,30,101180,100040,98920,2.62,196.12,29.34
2014,8,17,12,30,101120,99980,98870,2.53,191.51,30.9
2014,8,17,13,30,101050,99910,98800,3.36,191.01,31.59
2014,8,17,14,30,100950,99820,98710,3.54,207.68,32.14
2014,8,17,15,30,100880,99750,98640,4.25,207.54,32.28
2014,8,17,16,30,100820,99690,98580,6.63,192.43,31.5
2014,8,17,17,30,100790,99660,98550,6.12,216.4,31.26
2014,8,17,18,30,100790,99650,98540,7.19,214.57,29
2014,8,17,19,30,100790,99650,98530,5.51,235.86,28.55
2014,8,17,20,30,100790,99660,98530,5.17,236.41,27.79
2014,8,17,21,30,100790,99650,98520,4.97,237.61,27.3
2014,8,17,22,30,100800,99650,98520,4.14,236.78,26.8
2014,8,17,23,30,100810,99640,98520,3.42,224,25.85
2014,8,18,0,30,100800,99640,98510,3.17,198.16,25.57
2014,8,18,1,30,100770,99600,98470,3.68,194.17,24.08
2014,8,18,2,30,100730,99560,98430,3.96,186.07,23.24
2014,8,18,3,30,100750,99570,98440,2.99,184.07,23.15
2014,8,18,4,30,100760,99590,98450,3.75,192.07,23.13
2014,8,18,5,30,100750,99570,98440,2.76,210.93,23.11
2014,8,18,6,30,100750,99570,98430,2.88,206.92,23
2014,8,18,7,30,100790,99620,98480,2.22,195.44,21.93
2014,8,18,8,30,100780,99630,98500,3.38,181.35,23.59
2014,8,18,9,30,100780,99640,98510,3.22,185.81,25.08
2014,8,18,10,30,100730,99590,98460,2.67,186.75,26.64
2014,8,18,11,30,100650,99530,98410,3.16,181.04,28.31
2014,8,18,12,30,100630,99500,98380,3.59,195.36,29.64
2014,8,18,13,30,100530,99400,98300,4.32,198.6,30.49
2014,8,18,14,30,100460,99340,98230,5.07,199.25,30.86
2014,8,18,15,30,100390,99270,98180,6.76,200.72,30.24
2014,8,18,16,30,100380,99250,98150,8.34,207.74,29.47
2014,8,18,17,30,100380,99250,98140,8.08,215.71,27.97
2014,8,18,18,30,100370,99240,98120,7.88,217.98,25.83
2014,8,18,19,30,100420,99280,98150,7.83,213.91,25.41
2014,8,18,20,30,100440,99300,98170,8.66,215.28,24.5
2014,8,18,21,30,100460,99310,98190,9.42,213.78,23.6
2014,8,18,22,30,100480,99320,98190,8.04,212.84,23.5
2014,8,18,23,30,100500,99350,98220,7.78,211.04,22.9
2014,8,19,0,30,100520,99360,98230,7.54,208.07,22.18
2014,8,19,1,30,100490,99340,98200,6.51,213.39,22.12
2014,8,19,2,30,100530,99370,98230,7.1,210.09,20.99
2014,8,19,3,30,100530,99380,98230,6.85,209.44,20.48
2014,8,19,4,30,100560,99400,98260,5.89,208.89,20.25
2014,8,19,5,30,100600,99430,98290,6.2,210.25,20.08
2014,8,19,6,30,100620,99460,98310,6.46,203.28,19.53
2014,8,19,7,30,100680,99530,98380,5.71,199.16,19.46
2014,8,19,8,30,100720,99570,98420,5.7,203.09,21.24
2014,8,19,9,30,100710,99570,98430,4.74,196.81,23.08
2014,8,19,10,30,100660,99530,98400,4.33,194.79,24.61
2014,8,19,11,30,100640,99510,98380,4.34,186.11,26.22
2014,8,19,12,30,100580,99460,98340,4.49,187.72,27.44
2014,8,19,13,30,100500,99390,98270,4.83,196.19,28.58
2014,8,19,14,30,100420,99310,98200,5.33,200.61,29.38
2014,8,19,15,30,100360,99240,98140,6.08,207.9,29.42
2014,8,19,16,30,100360,99240,98130,8.34,200.1,28.62
2014,8,19,17,30,100370,99240,98130,8.65,212.05,27.06
2014,8,19,18,30,100410,99270,98150,9.08,216.06,25.02
2014,8,19,19,30,100470,99320,98200,8.26,215.4,23.96
2014,8,19,20,30,100490,99360,98220,7.35,222.88,24.19
2014,8,19,21,30,100540,99400,98270,6.24,207.93,23.63
2014,8,19,22,30,100560,99420,98280,6.95,213.54,23.2
2014,8,19,23,30,100610,99460,98330,6.37,210.71,22.82
2014,8,20,0,30,100640,99490,98350,6.16,214.78,22.2
2014,8,20,1,30,100620,99470,98330,5.99,217.87,21.84
2014,8,20,2,30,100630,99480,98340,5.91,212.34,21.43
2014,8,20,3,30,100680,99520,98370,6.42,214.52,21.08
2014,8,20,4,30,100700,99550,98400,5.38,217.26,20.81
2014,8,20,5,30,100740,99580,98430,5.43,217.83,20.42
2014,8,20,6,30,100780,99630,98480,5.19,211.39,20.19
2014,8,20,7,30,100880,99720,98570,6.13,205.43,19.48
2014,8,20,8,30,100910,99760,98610,6.19,201.89,20.89
2014,8,20,9,30,100930,99770,98640,7.1,200.08,22.04
2014,8,20,10,30,100910,99760,98620,7.46,199.53,23.16
2014,8,20,11,30,100880,99740,98600,7.53,200.87,24.33
2014,8,20,12,30,100870,99730,98600,7.86,197.7,25.31
2014,8,20,13,30,100820,99680,98560,7.6,196.75,26.06
2014,8,20,14,30,100750,99620,98500,6.74,197.24,26.68
2014,8,20,15,30,100740,99600,98470,7.8,203.1,26.4
2014,8,20,16,30,100730,99600,98470,8.08,208.68,25.82
2014,8,20,17,30,100740,99610,98470,8.47,212.32,24.41
2014,8,20,18,30,100760,99610,98470,9.96,215.01,22.29
2014,8,20,19,30,100820,99670,98520,10.35,214.87,21.45
2014,8,20,20,30,100900,99730,98590,9.02,216.66,21.68
2014,8,20,21,30,100920,99750,98610,7.76,219.4,21.43
2014,8,20,22,30,100930,99760,98610,7.38,212.77,21.4
2014,8,20,23,30,100980,99810,98660,8.68,214.5,21.63
2014,8,21,0,30,101030,99850,98700,8.7,210.97,21
2014,8,21,1,30,101020,99850,98700,8.74,211.61,20.78
2014,8,21,2,30,101010,99830,98690,9.23,212.5,20.68
2014,8,21,3,30,101030,99860,98700,8.94,218.12,20.59
2014,8,21,4,30,101060,99880,98730,8.32,224.79,20.53
2014,8,21,5,30,101090,99920,98760,7.05,223.09,20.37
2014,8,21,6,30,101130,99950,98800,6.4,228.05,20.22
2014,8,21,7,30,101170,100000,98850,4.24,238.1,20.15
2014,8,21,8,30,101210,100050,98910,2.59,230.06,22.08
2014,8,21,9,30,101200,100050,98900,2.13,204.85,23.59
2014,8,21,10,30,101170,100020,98890,1.82,216.82,25.15
2014,8,21,11,30,101130,99990,98860,3.5,208.16,26.58
2014,8,21,12,30,101140,99990,98870,4.07,204.47,27.46
2014,8,21,13,30,101020,99890,98770,4.97,217.39,28.47
2014,8,21,14,30,100980,99850,98730,5.8,212.18,29.11
2014,8,21,15,30,100960,99820,98710,6.38,215.65,29.31
2014,8,21,16,30,100920,99790,98670,6.15,215.94,29.29
2014,8,21,17,30,100910,99790,98670,6.25,216.27,28.76
2014,8,21,18,30,100910,99760,98640,8.19,224.75,26.84
2014,8,21,19,30,100940,99790,98660,6.15,227.95,25.88
2014,8,21,20,30,100990,99830,98690,7.07,206.7,24.97
2014,8,21,21,30,100990,99820,98680,9.36,214.58,24.67
2014,8,21,22,30,100980,99810,98680,7.86,216.26,24.99
2014,8,21,23,30,100990,99830,98690,7.4,214.83,24.79
2014,8,22,0,30,101000,99830,98690,8.95,216.5,24.19
2014,8,22,1,30,100960,99790,98650,8.64,219.12,23.78
2014,8,22,2,30,100960,99780,98640,8.89,211.79,22.68
2014,8,22,3,30,100950,99770,98630,9.47,214.1,22.44
2014,8,22,4,30,100990,99810,98670,9.58,210.17,21.52
2014,8,22,5,30,101000,99820,98680,9.95,204.2,20.72
2014,8,22,6,30,101010,99830,98680,10.61,201.95,19.77
2014,8,22,7,30,101050,99870,98720,9.16,202,18.99
2014,8,22,8,30,101060,99890,98740,7.34,200.52,20.56
2014,8,22,9,30,101040,99880,98740,6.93,198.62,22.51
2014,8,22,10,30,101000,99850,98710,7.38,197.86,23.81
2014,8,22,11,30,100970,99820,98680,6.78,197.46,25.22
2014,8,22,12,30,100960,99810,98680,6.29,194.1,26.44
2014,8,22,13,30,100860,99720,98600,5.21,195.9,27.66
2014,8,22,14,30,100820,99680,98570,5.78,195.91,28.31
2014,8,22,15,30,100790,99650,98530,6.84,201.36,28.25
2014,8,22,16,30,100790,99650,98520,8.51,206.08,26.91
2014,8,22,17,30,100800,99660,98530,8.67,208.35,25.03
2014,8,22,18,30,100810,99650,98510,9.95,211,22.84
2014,8,22,19,30,100850,99680,98550,8.95,213.79,23.12
2014,8,22,20,30,100900,99730,98580,8.58,213.06,22.61
2014,8,22,21,30,100920,99740,98610,7.47,215.14,22.33
2014,8,22,22,30,100920,99740,98600,6.3,213.89,22.07
2014,8,22,23,30,100950,99770,98630,6.77,211.47,21.44
2014,8,23,0,30,100960,99780,98630,5.84,216.9,21.4
2014,8,23,1,30,100980,99800,98660,4.91,206.71,20.42
2014,8,23,2,30,100960,99780,98630,4.85,218.98,20.72
2014,8,23,3,30,100990,99810,98660,4.1,236.74,20.47
2014,8,23,4,30,101030,99850,98690,4.27,247.08,19.89
2014,8,23,5,30,101050,99870,98710,2.65,242.19,18.99
2014,8,23,6,30,101090,99900,98740,2,243.02,18.85
2014,8,23,7,30,101140,99960,98800,0.99,277.96,18.54
2014,8,23,8,30,101140,99970,98820,0.73,254.45,20.55
2014,8,23,9,30,101110,99950,98810,0.36,300.17,22.96
2014,8,23,10,30,101070,99910,98780,0.14,32.61,25.14
2014,8,23,11,30,100990,99850,98730,1.09,165.46,27.11
2014,8,23,12,30,100950,99810,98690,2.23,188.29,28.3
2014,8,23,13,30,100870,99740,98620,2.62,208,29.3
2014,8,23,14,30,100790,99660,98550,3.16,197.75,29.99
2014,8,23,15,30,100730,99600,98490,4.27,210.56,30.24
2014,8,23,16,30,100720,99580,98470,4.36,203.23,29.92
2014,8,23,17,30,100690,99570,98450,5.69,202.59,29.12
2014,8,23,18,30,100680,99540,98420,5.6,225.04,28.35
2014,8,23,19,30,100680,99540,98420,6.86,242.14,26.29
2014,8,23,20,30,100690,99550,98420,7.2,251.13,24.95
2014,8,23,21,30,100700,99550,98420,6.19,241.67,24.77
2014,8,23,22,30,100690,99530,98400,5.84,238.2,24.8
2014,8,23,23,30,100700,99550,98410,5.15,235.33,24.66
2014,8,24,0,30,100710,99550,98410,4.59,230.57,24.46
2014,8,24,1,30,100680,99520,98390,4.72,229.54,24.26
2014,8,24,2,30,100690,99530,98400,4.1,226.93,23.79
2014,8,24,3,30,100710,99550,98410,4.09,237.11,23.58
2014,8,24,4,30,100750,99590,98450,3.27,239.55,22.41
2014,8,24,5,30,100770,99600,98460,4.29,236.74,21.63
2014,8,24,6,30,100790,99620,98470,4.19,214.62,21.61
2014,8,24,7,30,100820,99650,98510,3.38,203.69,21.52
2014,8,24,8,30,100820,99660,98530,3.49,204.08,23.06
2014,8,24,9,30,100800,99650,98520,3.4,199.71,24.96
2014,8,24,10,30,100760,99620,98500,4.51,196.99,26.76
2014,8,24,11,30,100700,99580,98460,4.44,201.01,28.3
2014,8,24,12,30,100640,99520,98410,5.51,196.13,29.63
2014,8,24,13,30,100570,99450,98340,6.43,201.47,30.76
2014,8,24,14,30,100500,99380,98280,6.98,213.76,31.44
2014,8,24,15,30,100450,99330,98230,5.98,241.23,31.48
2014,8,24,16,30,100450,99320,98220,7.03,233.74,30.83
2014,8,24,17,30,100440,99320,98200,7.7,227.74,29.71
2014,8,24,18,30,100450,99310,98190,8,225.78,27.58
2014,8,24,19,30,100480,99330,98210,7.92,231.04,25.84
2014,8,24,20,30,100530,99370,98250,7.24,221.8,25.03
2014,8,24,21,30,100540,99390,98260,8.09,220.75,24.68
2014,8,24,22,30,100560,99400,98270,7.85,219.63,24.06
2014,8,24,23,30,100610,99450,98320,8.27,215.42,23.19
2014,8,25,0,30,100630,99470,98320,9.4,216.44,22.37
2014,8,25,1,30,100610,99440,98300,10.08,214.38,21.03
2014,8,25,2,30,100610,99440,98300,10.76,213.91,20.22
2014,8,25,3,30,100650,99480,98330,10.56,208.74,19.38
2014,8,25,4,30,100660,99480,98330,11.18,212.53,19.61
2014,8,25,5,30,100710,99520,98370,10.5,209.77,18.17
2014,8,25,6,30,100740,99560,98400,10.33,205.52,17.26
2014,8,25,7,30,100800,99620,98460,9.14,205.96,18.09
2014,8,25,8,30,100850,99680,98530,7.37,206.43,19.96
2014,8,25,9,30,100830,99670,98530,6.24,202.71,22.19
2014,8,25,10,30,100800,99650,98500,6.6,205.59,23.22
2014,8,25,11,30,100800,99650,98520,6.46,196.47,24.87
2014,8,25,12,30,100770,99620,98500,6.46,201.41,25.84
2014,8,25,13,30,100740,99600,98480,6.45,204.02,26.64
2014,8,25,14,30,100680,99550,98420,5.88,205.54,27.53
2014,8,25,15,30,100650,99520,98400,6.6,203.95,27.77
2014,8,25,16,30,100660,99530,98410,7.66,213.78,26.78
2014,8,25,17,30,100690,99550,98430,7.86,211.33,25.82
2014,8,25,18,30,100740,99600,98460,7.93,221.5,24.25
2014,8,25,19,30,100800,99650,98520,7.23,222.77,23.44
2014,8,25,20,30,100860,99710,98570,6.41,229,23.6
2014,8,25,21,30,100890,99740,98600,6.22,242.59,23.11
2014,8,25,22,30,100930,99780,98630,5.91,238.14,22.35
2014,8,25,23,30,100990,99830,98690,5.24,231.8,22.33
2014,8,26,0,30,101030,99870,98730,4.81,232.35,22.26
2014,8,26,1,30,101020,99870,98720,4.84,244.49,22.03
2014,8,26,2,30,101060,99910,98750,5.03,237.88,21.87
2014,8,26,3,30,101090,99930,98780,4.17,239.32,22.22
2014,8,26,4,30,101140,99970,98830,3.98,246.38,21.65
2014,8,26,5,30,101160,100000,98850,3.89,243.6,21.34
2014,8,26,6,30,101200,100040,98880,3.14,217.6,21.48
2014,8,26,7,30,101230,100070,98920,1.74,216.21,21.78
2014,8,26,8,30,101290,100140,98990,1.54,191.43,23.35
2014,8,26,9,30,101270,100120,98980,1.63,207.14,24.92
2014,8,26,10,30,101220,100080,98950,1.91,212.49,26.59
2014,8,26,11,30,101170,100040,98910,2.02,215.55,28.04
2014,8,26,12,30,101140,100010,98890,1.38,225.64,29.42
2014,8,26,13,30,101020,99900,98790,2.64,224.94,30.79
2014,8,26,14,30,100970,99850,98740,3.66,201.99,31.61
2014,8,26,15,30,100910,99790,98680,4.69,188.97,32.15
2014,8,26,16,30,100880,99760,98660,5.47,170.06,32.39
2014,8,26,17,30,100880,99760,98650,6.71,223.17,31.61
2014,8,26,18,30,100920,99790,98670,6.43,236.09,29.36
2014,8,26,19,30,100970,99840,98720,5.87,233.64,27.98
2014,8,26,20,30,101010,99870,98750,5.43,231.75,27.14
2014,8,26,21,30,101050,99910,98790,5.02,228.09,26.7
2014,8,26,22,30,101070,99930,98800,5.58,230.92,26.52
2014,8,26,23,30,101130,99980,98850,4.92,233.2,26.12
2014,8,27,0,30,101150,100010,98880,4.01,231.73,25.91
2014,8,27,1,30,101170,100030,98890,3.42,205.66,25.34
2014,8,27,2,30,101180,100030,98890,2.65,199.65,25.27
2014,8,27,3,30,101240,100080,98940,2.62,178.82,24.8
2014,8,27,4,30,101280,100120,98970,2.71,174.47,23.31
2014,8,27,5,30,101300,100140,98990,2.55,169.3,22.61
2014,8,27,6,30,101360,100190,99040,2.64,171.44,22.22
2014,8,27,7,30,101420,100260,99120,3.46,178.07,21.94
2014,8,27,8,30,101460,100310,99160,3.19,178.14,24.04
2014,8,27,9,30,101430,100290,99160,3.77,179.81,26.26
2014,8,27,10,30,101400,100260,99140,3.26,189.18,28.29
