Year,Month,Day,Hour,Minute,surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa),wind speed at 60m (m/s),wind direction at 60m (deg),air temperature at 60m (C)
2014,4,17,5,30,100700,99520,98370,3.57,221.67,17.87
2014,4,17,6,30,100710,99530,98380,2.25,235.36,17.7
2014,4,17,7,30,100770,99600,98440,0.6,196.49,17.71
2014,4,17,8,30,100810,99650,98500,1,238.21,20.59
2014,4,17,9,30,100810,99650,98510,1.11,231.07,22.51
2014,4,17,10,30,100800,99640,98500,3.15,205.92,23.81
2014,4,17,11,30,100780,99620,98480,4.63,208.46,24.18
2014,4,17,12,30,100750,99610,98470,5.04,214.05,25.12
2014,4,17,13,30,100710,99560,98420,7.02,213.1,25.28
2014,4,17,14,30,100670,99520,98390,6.99,213.92,25.19
2014,4,17,15,30,100640,99500,98360,6.15,212.86,25.39
2014,4,17,16,30,100610,99460,98330,6.78,219.86,24.88
2014,4,17,17,30,100600,99460,98320,7.39,222,23.91
2014,4,17,18,30,100630,99470,98330,8.18,223.97,21.65
2014,4,17,19,30,100680,99510,98370,6.05,247.97,20.8
2014,4,17,20,30,100810,99620,98460,8.75,339.11,17.98
2014,4,17,21,30,100840,99650,98490,7.68,330.8,16.94
2014,4,17,22,30,100850,99670,98500,7.3,323.67,17.14
2014,4,17,23,30,100850,99670,98500,8.17,323.26,16.86
2014,4,18,0,30,100870,99690,98520,7.61,325.06,17.15
2014,4,18,1,30,100860,99680,98510,9.29,331.63,16.47
2014,4,18,2,30,100860,99670,98500,9.27,340.34,16
2014,4,18,3,30,100900,99710,98530,8.84,344.43,15.09
2014,4,18,4,30,100930,99730,98560,9.25,345.63,14.56
2014,4,18,5,30,100960,99760,98590,8.62,341.96,14.57
2014,4,18,6,30,100960,99760,98590,10.23,341.33,14.54
2014,4,18,7,30,101000,99810,98640,10.56,342.24,15.47
2014,4,18,8,30,101030,99840,98680,8.91,344.7,16.97
2014,4,18,9,30,101020,99850,98680,7.08,348.17,19.03
2014,4,18,10,30,101000,99830,98680,5.82,346.68,20.95
2014,4,18,11,30,100970,99810,98670,4.93,346.57,22.51
2014,4,18,12,30,100940,99780,98640,4.34,342.87,23.85
2014,4,18,13,30,100860,99720,98580,3.96,325.82,24.92
2014,4,18,14,30,100810,99660,98530,3.78,330.78,25.53
2014,4,18,15,30,100770,99620,98490,4.5,304.35,26.14
2014,4,18,16,30,100760,99610,98480,3.11,324.67,26.56
2014,4,18,17,30,100760,99620,98490,3.71,282.61,25.94
2014,4,18,18,30,100780,99630,98490,7.89,281.75,22.56
2014,4,18,19,30,100840,99670,98520,3.14,229.45,20.3
2014,4,18,20,30,100900,99730,98580,3.31,220.44,19.52
2014,4,18,21,30,100920,99740,98590,4.08,217.13,18.32
2014,4,18,22,30,100940,99760,98600,4.57,219.84,17.02
2014,4,18,23,30,100980,99790,98630,5.59,213.04,16.23
2014,4,19,0,30,101010,99810,98650,6.65,206.49,14.02
2014,4,19,1,30,101010,99810,98650,6.74,208.87,13.73
2014,4,19,2,30,101010,99810,98650,6.92,210.75,13.61
2014,4,19,3,30,101050,99850,98680,6.58,213.47,13.21
2014,4,19,4,30,101120,99910,98740,6.86,212.47,12.47
2014,4,19,5,30,101160,99950,98780,6.99,211.55,11.69
2014,4,19,6,30,101210,99990,98820,6.26,204.97,11.01
2014,4,19,7,30,101300,100090,98920,3.94,195.94,12.85
2014,4,19,8,30,101370,100170,98990,4.33,194.56,15.41
2014,4,19,9,30,101410,100220,99050,4.17,194.1,17.85
2014,4,19,10,30,101420,100240,99070,4.14,194.02,19.85
2014,4,19,11,30,101420,100250,99090,5.65,187.93,21.15
2014,4,19,12,30,101400,100230,99080,6.58,173.87,22.48
2014,4,19,13,30,101390,100220,99070,5.75,258.75,24.08
2014,4,19,14,30,101380,100210,99060,6.46,261.21,23.81
2014,4,19,15,30,101380,100210,99060,6.54,259.07,23.5
2014,4,19,16,30,101390,100220,99070,5.32,253.07,23.24
2014,4,19,17,30,101410,100240,99090,5.13,237.28,22.21
2014,4,19,18,30,101430,100250,99090,4.39,215.75,19.42
2014,4,19,19,30,101500,100300,99140,4.78,205.26,16.79
2014,4,19,20,30,101560,100360,99190,3.85,204.77,16.25
2014,4,19,21,30,101600,100390,99220,3.88,205.63,15.63
2014,4,19,22,30,101630,100430,99260,3.59,208.2,14.47
2014,4,19,23,30,101690,100480,99300,2.37,215.34,13.3
2014,4,20,0,30,101750,100530,99340,1.41,245.37,11.45
2014,4,20,1,30,101740,100520,99340,3.19,357.25,10.85
2014,4,20,2,30,101760,100540,99350,3.12,0.09,10.15
2014,4,20,3,30,101780,100560,99360,3.91,349.1,11.04
2014,4,20,4,30,101810,100590,99400,5.63,351.19,11.86
2014,4,20,5,30,101790,100570,99390,5.52,347.49,13.1
2014,4,20,6,30,101800,100590,99400,8.7,342.62,13.23
2014,4,20,7,30,101840,100640,99450,8.2,347.14,14.98
2014,4,20,8,30,101850,100650,99470,8.44,344.17,17.32
2014,4,20,9,30,101820,100630,99470,7.69,340.75,19.35
2014,4,20,10,30,101790,100610,99440,6.47,341.23,21.24
2014,4,20,11,30,101750,100580,99420,5.48,338.25,23.2
2014,4,20,12,30,101730,100550,99410,5.38,331.86,24.64
2014,4,20,13,30,101640,100480,99330,5.01,331.89,25.73
2014,4,20,14,30,101580,100410,99270,3.49,335.95,26.77
2014,4,20,15,30,101540,100370,99240,4.14,322.33,27.02
2014,4,20,16,30,101490,100330,99200,2.88,317.62,27.47
2014,4,20,17,30,101470,100320,99180,2.57,321.23,27.38
2014,4,20,18,30,101450,100290,99150,2.9,204.88,24.93
2014,4,20,19,30,101460,100290,99150,4.97,267.28,22.76
2014,4,20,20,30,101480,100300,99150,2.97,252.87,21.22
2014,4,20,21,30,101480,100300,99150,2.44,248.65,18.99
2014,4,20,22,30,101480,100290,99140,3.09,244.51,19.23
2014,4,20,23,30,101490,100290,99140,3.09,228.13,19.53
2014,4,21,0,30,101500,100300,99140,2.11,207.4,17.84
2014,4,21,1,30,101470,100250,99090,3.17,182.36,15.55
2014,4,21,2,30,101440,100220,99060,4.26,186.62,14.58
2014,4,21,3,30,101420,100210,99050,4.18,185.65,12.39
2014,4,21,4,30,101420,100210,99050,2.57,173.85,12.55
2014,4,21,5,30,101430,100210,99040,2.74,161.91,11.11
2014,4,21,6,30,101460,100220,99050,3.92,163.32,10.68
2014,4,21,7,30,101480,100260,99080,2.51,186.68,13.32
2014,4,21,8,30,101480,100280,99120,2.64,172.89,17.55
2014,4,21,9,30,101480,100290,99130,2.53,176.14,20.15
2014,4,21,10,30,101450,100260,99110,1.89,174.38,22.3
2014,4,21,11,30,101410,100230,99090,2.26,168.72,24.19
2014,4,21,12,30,101370,100200,99060,2.59,193.54,25.37
2014,4,21,13,30,101270,100110,98970,3.7,174.84,26.2
2014,4,21,14,30,101230,100050,98920,6.53,191.48,26.42
2014,4,21,15,30,101110,99970,98830,7.55,199.17,25.05
2014,4,21,16,30,101170,99970,98830,8.77,219.46,22.44
2014,4,21,17,30,101130,99940,98790,7.98,247.23,20.71
2014,4,21,18,30,101100,99920,98760,6.33,237.89,19.29
2014,4,21,19,30,101110,99930,98760,5.66,228.93,17.78
2014,4,21,20,30,101130,99940,98770,6,238.72,16.12
2014,4,21,21,30,101170,99980,98790,5.53,224.13,14.3
2014,4,21,22,30,101190,99970,98790,6.1,249.05,13.55
2014,4,21,23,30,101240,100030,98850,2.77,270,13.97
2014,4,22,0,30,101250,100050,98870,1.36,212.19,13.08
2014,4,22,1,30,101250,100040,98840,4.79,245.24,11.81
2014,4,22,2,30,101220,100000,98810,9.82,247.88,10.77
2014,4,22,3,30,101260,100020,98830,8.58,262.02,11.04
2014,4,22,4,30,101270,100060,98870,6.97,256.61,11.14
2014,4,22,5,30,101340,100110,98920,3.63,274.56,12.01
2014,4,22,6,30,101360,100150,98960,5.01,284.67,12.37
2014,4,22,7,30,101470,100260,99060,6.36,315.21,13.07
2014,4,22,8,30,101540,100320,99140,5.02,325.25,14.08
2014,4,22,9,30,101550,100340,99160,2.46,341.76,14.77
2014,4,22,10,30,101560,100340,99160,1.31,338.47,15.64
2014,4,22,11,30,101510,100310,99130,1.94,75.23,16.74
2014,4,22,12,30,101500,100290,99120,0.84,33.06,17.59
2014,4,22,13,30,101470,100260,99080,3.09,287.14,18.48
2014,4,22,14,30,101410,100210,99040,2.4,200.69,18.95
2014,4,22,15,30,101380,100180,99020,7.54,262.23,19.26
2014,4,22,16,30,101390,100190,99020,6.35,297.19,19.13
2014,4,22,17,30,101420,100230,99060,7.79,291.72,18.34
2014,4,22,18,30,101450,100240,99060,9.3,289.13,16.46
2014,4,22,19,30,101510,100290,99110,9.73,287.2,15.14
2014,4,22,20,30,101560,100350,99160,8.37,285.98,14.4
2014,4,22,21,30,101580,100370,99190,6.37,291.39,14.29
2014,4,22,22,30,101630,100420,99230,4.23,286.98,14.17
2014,4,22,23,30,101680,100470,99280,4.31,314.66,14.25
2014,4,23,0,30,101720,100500,99310,3.13,313.02,14.19
2014,4,23,1,30,101690,100480,99280,5.48,321.29,13.7
2014,4,23,2,30,101680,100460,99270,4.44,312.99,13.39
2014,4,23,3,30,101690,100470,99290,3.7,301.95,12.95
2014,4,23,4,30,101730,100500,99310,3.69,299.78,12.68
2014,4,23,5,30,101760,100540,99340,1.97,306.57,12.64
2014,4,23,6,30,101790,100560,99360,2.67,317.27,12.62
2014,4,23,7,30,101850,100630,99430,2.95,333.59,13.26
2014,4,23,8,30,101860,100640,99450,1.81,322.1,14.29
2014,4,23,9,30,101850,100640,99450,1.48,319.51,15.41
2014,4,23,10,30,101810,100600,99420,1.73,10.88,16.32
2014,4,23,11,30,101770,100560,99390,2.3,265.93,17.49
2014,4,23,12,30,101740,100530,99350,2.99,264.5,18.02
2014,4,23,13,30,101670,100480,99310,1.93,212.14,19.35
2014,4,23,14,30,101610,100420,99260,1.95,250.96,19.86
2014,4,23,15,30,101560,100370,99210,1.9,244.09,20.49
2014,4,23,16,30,101540,100350,99180,2.26,298.95,20.74
2014,4,23,17,30,101530,100340,99180,1.07,257.96,20.6
2014,4,23,18,30,101510,100320,99160,6.06,268.82,19.17
2014,4,23,19,30,101550,100350,99170,7.6,269.56,17.46
2014,4,23,20,30,101590,100380,99210,6.92,281.35,16.19
2014,4,23,21,30,101620,100400,99220,4.68,265.2,15.58
2014,4,23,22,30,101630,100410,99230,5.35,263.52,15.25
2014,4,23,23,30,101640,100420,99240,1.08,212.67,14.79
2014,4,24,0,30,101620,100420,99230,2.09,210.16,14.78
2014,4,24,1,30,101580,100370,99190,3.58,209.23,13.3
2014,4,24,2,30,101550,100350,99160,4.36,232.21,13.27
2014,4,24,3,30,101530,100330,99150,4.29,245.2,12.84
2014,4,24,4,30,101550,100340,99150,2.6,214.82,12.61
2014,4,24,5,30,101540,100340,99150,3.34,232.42,12.39
2014,4,24,6,30,101550,100350,99170,3.65,222.72,12.35
2014,4,24,7,30,101600,100420,99220,3.27,234.97,13.77
2014,4,24,8,30,101610,100410,99230,3.59,238.9,15.93
2014,4,24,9,30,101570,100390,99210,3.82,226.36,17.56
2014,4,24,10,30,101550,100350,99180,3.06,241.09,18.75
2014,4,24,11,30,101510,100310,99150,5.26,227.16,19.9
2014,4,24,12,30,101460,100270,99110,5.31,237.85,20.91
2014,4,24,13,30,101380,100200,99040,5.36,246.68,21.57
2014,4,24,14,30,101310,100130,98970,6.46,238.54,21.83
2014,4,24,15,30,101270,100080,98930,7.35,264.55,21.18
2014,4,24,16,30,101270,100070,98910,9.05,257.4,20.17
2014,4,24,17,30,101260,100040,98880,10.22,250.69,18.83
2014,4,24,18,30,101220,100010,98850,9.19,240.66,17.41
2014,4,24,19,30,101240,100050,98870,5.84,235.88,16.21
2014,4,24,20,30,101290,100090,98910,6.33,257.67,15.11
2014,4,24,21,30,101310,100110,98930,3.27,244.5,14.58
2014,4,24,22,30,101260,100110,98930,2.09,206.03,13.96
2014,4,24,23,30,101260,100090,98910,2.41,214.27,13.34
2014,4,25,0,30,101290,100070,98880,4.91,216.24,13.04
2014,4,25,1,30,101230,100000,98820,3.92,213,12.49
2014,4,25,2,30,101170,99950,98770,1.61,197.13,12.54
2014,4,25,3,30,101130,99920,98740,2.48,223.8,12.34
2014,4,25,4,30,101110,99890,98710,2.31,339.01,12.63
2014,4,25,5,30,101030,99830,98640,3.04,60.94,12.87
2014,4,25,6,30,101030,99820,98640,0.75,180.34,12.69
2014,4,25,7,30,101020,99810,98620,3.32,34.33,12.46
2014,4,25,8,30,100990,99780,98600,4.41,111.49,13.5
2014,4,25,9,30,101010,99780,98590,4.22,155.42,13.16
2014,4,25,10,30,100870,99650,98470,5.68,115.22,12.36
2014,4,25,11,30,100900,99680,98490,3.15,260.51,10.95
2014,4,25,12,30,100810,99600,98410,3.64,277.61,10.73
2014,4,25,13,30,100640,99440,98270,2.35,289.15,13.59
2014,4,25,14,30,100620,99420,98240,1.99,292.42,12.61
2014,4,25,15,30,100550,99360,98180,2.1,323.49,14.12
2014,4,25,16,30,100550,99350,98180,6.18,336.02,13.8
2014,4,25,17,30,100580,99390,98210,4.72,325.19,12.88
2014,4,25,18,30,100690,99480,98290,9.35,330.87,10.59
2014,4,25,19,30,100710,99500,98310,6.06,325.34,10.01
2014,4,25,20,30,100760,99550,98360,3.21,301.46,9.98
2014,4,25,21,30,100830,99620,98430,4.18,313.82,10.41
2014,4,25,22,30,100840,99630,98440,1.66,9.93,10.89
2014,4,25,23,30,100880,99680,98480,2.78,28.32,11.17
2014,4,26,0,30,100920,99710,98510,1.72,324.28,10.86
2014,4,26,1,30,100910,99700,98510,1.38,309.72,10.51
2014,4,26,2,30,100930,99720,98530,1.4,5.15,10.7
2014,4,26,3,30,100950,99740,98540,1.07,333.74,10.7
2014,4,26,4,30,100980,99770,98570,0.82,330.35,11
2014,4,26,5,30,101000,99790,98590,0.64,253.42,11.12
2014,4,26,6,30,101040,99820,98630,1.43,187.88,10.91
2014,4,26,7,30,101120,99900,98710,1.7,172.32,11.71
2014,4,26,8,30,101170,99950,98770,2.08,202.2,13.01
2014,4,26,9,30,101180,99970,98780,1.72,187.8,14.21
2014,4,26,10,30,101170,99960,98780,2.19,246.71,15.5
2014,4,26,11,30,101160,99960,98790,4.99,250.89,16.49
2014,4,26,12,30,101160,99950,98780,4.76,284.66,17.42
2014,4,26,13,30,101150,99950,98790,3.38,242.66,17.7
2014,4,26,14,30,101150,99950,98780,4.52,253.68,17.78
2014,4,26,15,30,101180,99970,98800,7.14,241.28,17.67
2014,4,26,16,30,101230,100030,98850,9.12,253.28,16.69
2014,4,26,17,30,101320,100110,98930,10.07,255.58,15.36
2014,4,26,18,30,101380,100150,98970,7.55,252.26,13.84
2014,4,26,19,30,101460,100230,99040,8.04,245.49,12.47
2014,4,26,20,30,101550,100310,99110,7.64,246.46,11.6
2014,4,26,21,30,101610,100350,99150,7.04,235.58,11.1
2014,4,26,22,30,101620,100360,99160,6.13,231.91,10.92
2014,4,26,23,30,101620,100370,99170,5.47,224.59,10.76
2014,4,27,0,30,101610,100390,99190,5.52,220.69,10.54
2014,4,27,1,30,101600,100380,99170,4.56,216.8,10.23
2014,4,27,2,30,101610,100350,99150,3.51,196.82,10.11
2014,4,27,3,30,101610,100370,99160,4.05,195.61,9.81
2014,4,27,4,30,101620,100380,99180,5.41,179.69,10.06
2014,4,27,5,30,101620,100390,99190,4.78,161.38,9.85
2014,4,27,6,30,101650,100420,99210,5.23,154.79,9.45
2014,4,27,7,30,101730,100480,99280,5.47,155.68,9.7
2014,4,27,8,30,101760,100520,99310,4.82,153.91,10.16
2014,4,27,9,30,101780,100540,99340,4.3,150.78,10.49
2014,4,27,10,30,101780,100540,99340,4.46,154.07,10.96
2014,4,27,11,30,101780,100550,99350,4.14,155.88,11.74
2014,4,27,12,30,101760,100530,99340,4.03,164.83,12.85
2014,4,27,13,30,101710,100500,99310,4.46,174.45,13.5
2014,4,27,14,30,101660,100450,99260,4.87,178.35,14.38
2014,4,27,15,30,101610,100400,99220,4.73,182.96,15.01
2014,4,27,16,30,101610,100400,99220,4.74,175.74,15.66
2014,4,27,17,30,101560,100390,99200,5.2,188.54,15.97
2014,4,27,18,30,101590,100370,99200,5.48,181.79,15.66
2014,4,27,19,30,101630,100410,99230,6.16,200.67,13.74
2014,4,27,20,30,101700,100470,99290,3.45,197.74,12.54
2014,4,27,21,30,101740,100520,99330,2.09,190.33,12.88
2014,4,27,22,30,101780,100540,99360,2.84,197.46,12.73
2014,4,27,23,30,101820,100580,99400,3.5,222.27,12.48
2014,4,28,0,30,101880,100630,99440,2.61,197.52,10.32
2014,4,28,1,30,101870,100630,99440,1.36,198.8,9.54
2014,4,28,2,30,101880,100640,99430,0.8,136.85,8.96
2014,4,28,3,30,101920,100660,99470,0.83,140.76,8.47
2014,4,28,4,30,101960,100720,99530,1.28,8.99,9.58
2014,4,28,5,30,102000,100760,99560,4.03,334.61,10.74
2014,4,28,6,30,102030,100790,99580,6.51,330.26,10.34
2014,4,28,7,30,102100,100870,99660,5.69,344.74,11.48
2014,4,28,8,30,102150,100920,99720,5.12,344.7,13.91
2014,4,28,9,30,102150,100940,99750,4.44,355.53,15.58
2014,4,28,10,30,102110,100900,99720,4.6,337.49,17.56
2014,4,28,11,30,102090,100890,99710,5.49,324.79,18.85
2014,4,28,12,30,102060,100870,99700,5.7,323.6,20.14
2014,4,28,13,30,102000,100820,99650,5.75,344.46,21.1
2014,4,28,14,30,101960,100770,99610,5.69,323.62,21.84
2014,4,28,15,30,101920,100740,99580,5.63,339.73,22.51
2014,4,28,16,30,101900,100730,99570,5.79,341.25,22.61
2014,4,28,17,30,101910,100730,99570,5.58,344.99,22.71
2014,4,28,18,30,101900,100710,99550,5.15,343.88,21.97
2014,4,28,19,30,101940,100740,99580,5.32,341.47,20.51
2014,4,28,20,30,101970,100770,99610,5.31,329.57,17.93
2014,4,28,21,30,101980,100780,99610,6.11,333.16,17.33
2014,4,28,22,30,101980,100780,99610,7.2,332.19,17.3
2014,4,28,23,30,102010,100810,99640,7.64,330.05,17.13
2014,4,29,0,30,102010,100810,99640,9.56,333.32,16.69
2014,4,29,1,30,102020,100820,99640,11.57,347.99,15.8
2014,4,29,2,30,101990,100790,99610,12.29,344.43,15.66
2014,4,29,3,30,102000,100790,99610,12.76,341.75,15.65
2014,4,29,4,30,102010,100800,99630,13.18,342.4,15.37
2014,4,29,5,30,102030,100820,99640,12.95,344.21,15.28
2014,4,29,6,30,102030,100820,99640,13.17,342.73,15.76
2014,4,29,7,30,102060,100870,99690,11.4,347.24,17.62
2014,4,29,8,30,102050,100860,99700,10.22,348.76,20.2
2014,4,29,9,30,102020,100840,99680,9.15,352.36,22.52
2014,4,29,10,30,101980,100800,99660,8.82,355.29,24.51
2014,4,29,11,30,101930,100770,99620,8.41,359.75,26.15
2014,4,29,12,30,101880,100730,99590,8.49,1.22,27.21
2014,4,29,13,30,101800,100640,99510,7.73,351.45,28.24
2014,4,29,14,30,101690,100540,99420,7.12,351.73,29.08
2014,4,29,15,30,101630,100490,99360,7.64,350.66,29.49
2014,4,29,16,30,101620,100470,99350,7.87,349.12,29.56
2014,4,29,17,30,101580,100440,99310,8.56,341.27,29.04
2014,4,29,18,30,101520,100380,99250,10.2,333.14,27.67
2014,4,29,19,30,101520,100370,99230,11.19,333.15,25.42
2014,4,29,20,30,101560,100390,99250,10.43,340.18,22.97
2014,4,29,21,30,101590,100420,99270,7.56,341.8,20.5
2014,4,29,22,30,101630,100450,99290,9.99,339.25,19.82
2014,4,29,23,30,101680,100500,99340,10.05,341.72,18.8
2014,4,30,0,30,101730,100540,99380,9.48,349.14,18.22
2014,4,30,1,30,101710,100520,99360,10.29,348.43,18.12
2014,4,30,2,30,101700,100510,99350,10.4,351.64,17.49
2014,4,30,3,30,101720,100540,99370,9.75,353.85,17.12
2014,4,30,4,30,101730,100540,99380,10.87,350.79,16.95
2014,4,30,5,30,101760,100570,99400,10.21,351.37,16.72
2014,4,30,6,30,101780,100590,99420,9.98,348.37,16.96
2014,4,30,7,30,101810,100620,99460,6.95,114.21,18.44
2014,4,30,8,30,101810,100640,99470,5.4,350.99,21.14
2014,4,30,9,30,101780,100620,99470,5.2,352.97,24.06
2014,4,30,10,30,101720,100570,99430,4.38,355.17,26.01
2014,4,30,11,30,101680,100540,99400,3.04,152.45,27.54
2014,4,30,12,30,101650,100500,99370,2.05,15.57,28.74
2014,4,30,13,30,101580,100440,99310,1.5,48,29.61
2014,4,30,14,30,101510,100370,99250,1.91,77.07,29.96
2014,4,30,15,30,101470,100330,99210,2.23,131.31,30.31
2014,4,30,16,30,101450,100320,99190,2.22,168.84,30.39
2014,4,30,17,30,101430,100300,99170,1.58,175.45,30.12
2014,4,30,18,30,101410,100280,99150,1.59,199.15,29.49
2014,4,30,19,30,101450,100310,99180,1.44,218.49,29.11
2014,4,30,20,30,101470,100330,99200,1.34,236.94,27.99
2014,4,30,21,30,101490,100340,99210,1.81,286.85,26.71
2014,4,30,22,30,101510,100350,99220,1.94,286.83,25.5
2014,4,30,23,30,101520,100360,99230,1.73,290.56,24.83
2014,5,1,0,30,101550,100380,99230,1.02,149.83,21.52
2014,5,1,1,30,101520,100350,99210,0.51,144.3,20.95
2014,5,1,2,30,101530,100350,99210,0.96,156.43,21.12
2014,5,1,3,30,101540,100360,99210,0.7,244.47,18.9
2014,5,1,4,30,101590,100410,99250,1.57,326.69,18.49
2014,5,1,5,30,101610,100420,99270,2.58,269.77,17.88
2014,5,1,6,30,101640,100450,99290,2.94,11.88,17.02
2014,5,1,7,30,101690,100500,99350,2,3.6,18.55
2014,5,1,8,30,101730,100560,99400,2.2,69.86,21.57
2014,5,1,9,30,101720,100550,99400,1.85,9.77,24.3
2014,5,1,10,30,101710,100560,99420,1.1,59.45,26.56
2014,5,1,11,30,101680,100540,99400,0.36,49.41,28.46
2014,5,1,12,30,101650,100510,99380,1.64,211.49,29.68
2014,5,1,13,30,101600,100460,99330,2.33,208.05,30.5
2014,5,1,14,30,101560,100420,99300,2.96,224.1,31.19
2014,5,1,15,30,101530,100390,99270,3.79,222.41,31.45
2014,5,1,16,30,101500,100370,99250,4.32,240.03,31.49
2014,5,1,17,30,101500,100370,99240,4.18,239.7,30.92
2014,5,1,18,30,101500,100350,99220,6.35,277.93,27.58
2014,5,1,19,30,101530,100380,99240,6.39,280.45,25.99
2014,5,1,20,30,101560,100400,99260,5.55,284.19,25.78
2014,5,1,21,30,101560,100400,99270,4.14,278.96,25.49
2014,5,1,22,30,101560,100400,99260,3.97,246.07,24.38
2014,5,1,23,30,101590,100410,99270,2.67,242.46,22.35
2014,5,2,0,30,101600,100410,99270,1.82,178.95,19.15
2014,5,2,1,30,101570,100380,99230,2.99,177.29,17.62
2014,5,2,2,30,101540,100350,99200,3.1,187.52,17.64
2014,5,2,3,30,101530,100340,99190,2.01,187.37,19.07
2014,5,2,4,30,101530,100340,99190,2.18,181.51,19.06
2014,5,2,5,30,101540,100340,99190,1.63,181.5,19.37
2014,5,2,6,30,101540,100350,99190,1.38,209.77,19.27
2014,5,2,7,30,101580,100400,99230,0.81,210.04,18.5
2014,5,2,8,30,101590,100410,99260,0.88,199.96,21.88
2014,5,2,9,30,101560,100390,99240,0.94,197.22,24.63
2014,5,2,10,30,101520,100370,99230,1.55,197.74,26.31
2014,5,2,11,30,101480,100330,99190,2.33,209.44,27.65
2014,5,2,12,30,101430,100280,99150,3.29,203.24,28.48
2014,5,2,13,30,101360,100220,99090,4.36,201.69,29.09
2014,5,2,14,30,101290,100150,99020,5.9,188.64,29.08
2014,5,2,15,30,101260,100110,98980,6.32,216.84,29.04
2014,5,2,16,30,101250,100100,98970,6.64,225.79,27.87
2014,5,2,17,30,101230,100080,98950,6.67,225.64,26.1
2014,5,2,18,30,101220,100050,98920,6,217.87,23.59
2014,5,2,19,30,101250,100070,98930,5.59,210.89,21.11
2014,5,2,20,30,101300,100110,98960,4.72,209.85,19.84
2014,5,2,21,30,101320,100120,98970,4.46,209.14,18.28
2014,5,2,22,30,101320,100130,98980,4.46,207.16,17.82
2014,5,2,23,30,101330,100130,98970,6.03,207.08,17.13
2014,5,3,0,30,101340,100140,98970,6.65,213.9,17
2014,5,3,1,30,101300,100100,98940,6.54,217.61,16.65
2014,5,3,2,30,101290,100080,98910,5.45,211.88,15.16
2014,5,3,3,30,101280,100080,98910,5.37,217.08,12.79
2014,5,3,4,30,101280,100080,98920,5.94,219.52,13.66
2014,5,3,5,30,101280,100080,98910,6.47,217.41,14.18
2014,5,3,6,30,101280,100070,98900,6.17,219.01,14.77
2014,5,3,7,30,101320,100120,98950,5.46,227.13,16.9
2014,5,3,8,30,101330,100140,98970,4.72,222.29,18.36
2014,5,3,9,30,101320,100130,98970,3.72,206.92,19.71
2014,5,3,10,30,101280,100100,98940,6.15,209.08,20.59
2014,5,3,11,30,101240,100070,98910,6.52,214.12,21.09
2014,5,3,12,30,101220,100050,98890,7.05,212.93,21.46
2014,5,3,13,30,101180,100000,98850,6.63,205.91,21.75
2014,5,3,14,30,101140,99960,98810,6.93,209.3,21.64
2014,5,3,15,30,101130,99950,98790,7.5,209.14,21.2
2014,5,3,16,30,101110,99930,98780,8.3,207.95,20.49
2014,5,3,17,30,101110,99930,98770,7.81,205.9,19.69
2014,5,3,18,30,101140,99950,98790,4.41,236.31,18.61
2014,5,3,19,30,101200,100000,98830,4.68,222.55,16.86
2014,5,3,20,30,101260,100060,98880,6.37,236.2,15.29
2014,5,3,21,30,101280,100070,98890,5.51,219.78,14.66
2014,5,3,22,30,101310,100100,98920,4.51,222.55,14.34
2014,5,3,23,30,101340,100120,98940,2.16,199.1,13.46
2014,5,4,0,30,101370,100150,98960,2.42,172.76,12.54
2014,5,4,1,30,101350,100130,98940,2.52,189.5,12.01
2014,5,4,2,30,101350,100120,98940,2.57,211.37,11.74
2014,5,4,3,30,101340,100120,98930,4.33,215.55,13.33
